Drug1,Drug2,Interaction,Drug1_encoded,Drug2_encoded,Interaction_encoded,KMeans_Cluster,GMM_Cluster,Hier_Cluster,PC1,PC2
Ibuprofen,Amiodarone,Reduced absorption,9,0,6,1,1,2,1.2743213508570654,-0.527464923120737
Lisinopril,Contrast Dye,Enhanced sedation,12,5,0,1,1,0,-0.03494753975801781,-1.7972374009866097
Metformin,Omeprazole,Increased serum levels,14,15,5,2,2,0,0.08667575804122885,0.5102186348120521
Digoxin,Metformin,Enhanced sedation,6,14,0,0,0,1,-1.5996482486838284,-0.7089379138593214
Warfarin,Lisinopril,Increased digoxin toxicity,19,12,2,0,0,0,0.37039645639946633,-0.7841966638778093
Levothyroxine,Metformin,Risk of arrhythmia,11,14,9,2,2,0,0.6133613554334626,1.6204091754638714
Amiodarone,Digoxin,Enhanced sedation,0,6,0,0,0,1,-1.422660642393835,-1.299401500820494
Insulin,Paracetamol,Reduced effectiveness,10,16,8,2,2,0,0.11496463808873851,1.5738753011153521
Simvastatin,Atorvastatin,Increased serum levels,18,2,5,1,1,0,1.846975340845336,-0.9065697400543299
Digoxin,Insulin,Increased digoxin toxicity,6,10,2,0,0,1,-0.8170649554609792,-0.5493559766452677
Hydrochlorothiazide,Ciprofloxacin,Increased serum levels,8,3,5,1,1,2,0.6734723796761174,-0.4752480284052291
Contrast Dye,Losartan,Reduced absorption,5,13,6,2,2,2,-0.48597823194704165,0.8893234517456452
Ibuprofen,Paracetamol,Increased risk of lactic acidosis,9,16,3,0,0,1,-0.9240761273394464,0.22066986169845404
Digoxin,Prednisone,Increased digoxin toxicity,6,17,2,0,0,1,-1.5342307323145454,0.14189940680292223
Furosemide,Insulin,Increased serum levels,7,10,5,2,2,2,-0.15079846791074852,0.2492644493014681
Losartan,Atorvastatin,Increased digoxin toxicity,13,2,2,1,1,0,0.7522885703619073,-1.5721617889670363
Ibuprofen,Metformin,Increased digoxin toxicity,9,14,2,0,0,1,-0.9055587586059759,-0.25412418316468127
Hydrochlorothiazide,Insulin,Enhanced sedation,8,10,0,0,0,1,-0.9756290918723345,-1.1704551786324444
Digoxin,Atorvastatin,Increased serum levels,6,2,5,1,1,2,0.5617144920457422,-0.5074846089522416
Paracetamol,Prednisone,Risk of arrhythmia,16,17,9,2,2,0,0.8415299475912886,1.750376011363416
Contrast Dye,Omeprazole,Increased serum levels,5,15,5,0,2,1,-0.8772698785584663,0.8095324831386185
Digoxin,Ibuprofen,Risk of arrhythmia,6,9,9,2,2,2,0.5900972709480842,1.2929408014362727
Clarithromycin,Warfarin,Reduced absorption,4,19,6,2,2,1,-1.2077968256976837,1.5150851603883155
Ibuprofen,Clarithromycin,Risk of arrhythmia,9,4,9,1,1,2,1.4236737523291014,0.6994156733406149
Atorvastatin,Simvastatin,Increased serum levels,2,18,5,0,2,1,-1.5059418522670358,1.205556073106222
Simvastatin,Levothyroxine,Increased serum levels,18,11,5,2,2,0,0.9249050563193218,-0.017812818478085846
Hydrochlorothiazide,Omeprazole,Reduced antihypertensive effect,8,15,7,2,2,0,-0.18318038848061383,1.2643462138332584
Clarithromycin,Losartan,Increased digoxin toxicity,4,13,2,0,0,1,-1.3386318584362493,-0.18658948093617156
Amiodarone,Metformin,Increased digoxin toxicity,0,14,2,0,0,1,-1.869504395205671,0.045189665161885044
Levothyroxine,Paracetamol,Increased bleeding risk,11,16,1,0,0,1,-1.0826402637508017,-0.40042934028872285
Digoxin,Atorvastatin,Enhanced sedation,6,2,0,1,1,1,-0.37022120264914327,-1.8939471426276469
Ciprofloxacin,Metformin,Risk of arrhythmia,3,14,9,2,2,2,-0.24347921043293316,1.8864659295319304
Lisinopril,Atorvastatin,Reduced absorption,12,2,6,1,1,2,1.3907320553845162,-0.4297346677682047
Simvastatin,Digoxin,Risk of arrhythmia,18,6,9,2,2,0,2.182714881256349,0.5976033631421028
Simvastatin,Amiodarone,Increased digoxin toxicity,18,0,2,1,1,0,1.4927184317008522,-1.9359487983876273
Ibuprofen,Warfarin,Risk of arrhythmia,9,19,9,2,2,0,-0.11311005521425517,2.1806772093010216
Warfarin,Levothyroxine,Reduced effectiveness,19,11,8,2,2,0,1.5911715438695528,0.78080760746865
Paracetamol,Prednisone,Risk of arrhythmia,16,17,9,2,2,0,0.8415299475912886,1.750376011363416
Losartan,Hydrochlorothiazide,Risk of arrhythmia,13,8,9,2,2,0,1.4422850199174044,0.9613903725626939
Amiodarone,Lisinopril,Enhanced sedation,0,12,0,0,0,1,-2.0373741654111774,-0.7068968864363314
Amiodarone,Prednisone,Increased risk of lactic acidosis,0,17,3,0,0,1,-1.9904740177753653,0.6187344790890474
Omeprazole,Aspirin,Risk of arrhythmia,15,1,9,1,1,0,2.3736609382375695,0.20362080059748933
Hydrochlorothiazide,Losartan,Increased bleeding risk,8,13,1,0,0,1,-1.0965987144420286,-0.5969103647052822
Levothyroxine,Ciprofloxacin,Enhanced sedation,11,3,0,1,1,0,0.06285189718113036,-1.9614818448561566
Hydrochlorothiazide,Amiodarone,Reduced antihypertensive effect,8,0,7,1,1,2,1.3536034190627428,-0.21691532212714845
Atorvastatin,Contrast Dye,Reduced absorption,2,5,6,1,1,2,0.012324586542850147,0.19908858200895038
Omeprazole,Metformin,Reduced antihypertensive effect,15,14,7,2,2,0,0.6690073604887062,0.9327957849596796
Furosemide,Ibuprofen,Reduced absorption,7,9,6,2,2,2,0.1380409248644523,0.42780618697252204
Insulin,Contrast Dye,Reduced absorption,10,5,6,1,1,2,0.8691651524092459,-0.06696817205910857
Ciprofloxacin,Amiodarone,Risk of arrhythmia,3,0,9,1,1,2,1.1908523432742,0.5039551626355505
Omeprazole,Levothyroxine,Reduced antihypertensive effect,15,11,7,2,2,0,0.9763641219973777,0.6365434777675982
Prednisone,Furosemide,Risk of arrhythmia,17,7,9,2,2,0,1.9731575566868258,0.7296112264646373
Hydrochlorothiazide,Simvastatin,Increased bleeding risk,8,18,1,0,0,1,-1.6088599836231474,-0.10315651938514663
Levothyroxine,Atorvastatin,Increased digoxin toxicity,11,2,2,1,1,0,0.5380784288953082,-1.5056476004500214
Simvastatin,Paracetamol,Increased serum levels,18,16,5,2,2,0,0.4126437871382029,0.47594102684204986
Prednisone,Lisinopril,Increased risk of myopathy,17,12,4,2,2,0,0.5289605928108214,-0.16309746189063243
Digoxin,Lisinopril,Risk of arrhythmia,6,12,9,2,2,2,0.2827405094394129,1.589193108628354
Warfarin,Paracetamol,Increased risk of myopathy,19,16,4,2,2,0,0.33336171893252536,0.16539142584846142
Lisinopril,Furosemide,Increased bleeding risk,12,7,1,1,0,0,-0.05346490849148823,-1.3224433561234743
Aspirin,Metformin,Reduced absorption,1,14,6,2,2,2,-1.0168507687164632,1.121102597843702
Furosemide,Insulin,Increased risk of myopathy,7,10,4,0,2,2,-0.3371856068497256,-0.028028057433612967
Lisinopril,Digoxin,Increased bleeding risk,12,6,1,1,1,0,0.048987345344735575,-1.4211941251875013
Atorvastatin,Insulin,Risk of arrhythmia,2,10,9,2,2,2,0.05922473417866252,1.5247199475343292
Atorvastatin,Warfarin,Reduced absorption,2,19,6,2,2,1,-1.4220069671642825,1.5815993489053304
Hydrochlorothiazide,Warfarin,Reduced absorption,8,19,6,2,2,1,-0.779376542764486,1.382056783354286
Contrast Dye,Digoxin,Reduced effectiveness,5,6,8,1,1,2,0.6039618227844789,0.7526530817676176
Levothyroxine,Omeprazole,Risk of arrhythmia,11,15,9,2,2,0,0.5109091015972388,1.7191599445278987
Metformin,Hydrochlorothiazide,Reduced antihypertensive effect,14,8,7,2,2,0,1.1766158127727495,0.37354826483402437
Metformin,Ciprofloxacin,Increased serum levels,14,3,5,1,1,0,1.3161028040759144,-0.6747905939562734
Lisinopril,Contrast Dye,Increased risk of lactic acidosis,12,5,3,1,1,0,0.5242138770589134,-0.9653598807813665
Lisinopril,Clarithromycin,Enhanced sedation,12,4,0,1,1,0,0.067504714078206,-1.8959881700506367
Ibuprofen,Ciprofloxacin,Reduced effectiveness,9,3,8,1,1,2,1.3397388672263484,0.32337239754150665
Paracetamol,Metformin,Increased risk of lactic acidosis,16,14,3,0,0,0,0.030563875466097373,-0.20963133623915187
Lisinopril,Levothyroxine,Increased risk of lactic acidosis,12,11,3,0,0,0,-0.09049964595842913,-0.37285526639720373
Amiodarone,Digoxin,Increased digoxin toxicity,0,6,2,0,1,1,-1.049886364515881,-0.744816487350332
Insulin,Amiodarone,Reduced absorption,10,0,6,1,1,2,1.3814264215903649,-0.5607220173792444
Losartan,Insulin,Reduced absorption,13,10,6,2,2,0,0.6782190954280254,0.3270143904855049
Paracetamol,Amiodarone,Increased serum levels,16,0,5,1,1,0,1.8376697070511845,-1.0375570896653694
Aspirin,Warfarin,Enhanced sedation,1,19,0,0,0,1,-2.647434871531445,-0.04889859724664878
Digoxin,Ciprofloxacin,Reduced antihypertensive effect,6,3,7,1,1,2,0.8320365160874726,0.14585117358194769
Omeprazole,Lisinopril,Increased serum levels,15,12,5,2,2,0,0.5011375902831997,0.18070923336146336
Furosemide,Hydrochlorothiazide,Increased serum levels,7,8,5,1,1,2,0.05410603976169904,0.05176291117341385
Lisinopril,Insulin,Increased digoxin toxicity,12,10,2,0,0,0,-0.17443453106118242,-0.7488985421963119
Simvastatin,Aspirin,Enhanced sedation,18,1,0,1,1,0,1.017491899986674,-2.3917830427937625
Clarithromycin,Metformin,Enhanced sedation,4,14,0,0,0,1,-1.8138583901504273,-0.6424237253423066
Insulin,Simvastatin,Reduced antihypertensive effect,10,18,7,2,2,0,-0.27632700852268616,1.494084332508325
Atorvastatin,Contrast Dye,Increased risk of myopathy,2,5,4,1,1,2,-0.360449691335104,-0.35549643146121174
Digoxin,Simvastatin,Increased risk of lactic acidosis,6,18,3,0,0,1,-1.4502958472117922,0.5179426826020302
Amiodarone,Aspirin,Increased digoxin toxicity,0,1,2,1,1,1,-0.5376250953347621,-1.2385703326704676
Furosemide,Omeprazole,Increased risk of myopathy,7,15,4,0,0,1,-0.8494468760308446,0.4657257878865227
Levothyroxine,Warfarin,Increased risk of lactic acidosis,11,19,3,0,0,1,-1.0172227473815187,0.4504079803735206
Digoxin,Hydrochlorothiazide,Increased risk of lactic acidosis,6,8,3,0,0,1,-0.4257733088495546,-0.4695650080382409
Paracetamol,Clarithromycin,Increased risk of lactic acidosis,16,4,3,1,1,0,1.0550864138283353,-1.197139026879423
Amiodarone,Lisinopril,Increased digoxin toxicity,0,12,2,0,0,1,-1.6645998875332233,-0.15231187296616922
Simvastatin,Ibuprofen,Increased digoxin toxicity,18,9,2,1,0,0,0.5706481471748381,-1.047191876811383
Amiodarone,Warfarin,Increased serum levels,0,19,5,0,2,1,-1.8226042475698587,1.370821030687264
Metformin,Amiodarone,Increased digoxin toxicity,14,0,2,1,1,0,1.0642981487676544,-1.8029204213535979
Omeprazole,Atorvastatin,Risk of arrhythmia,15,2,9,1,1,0,2.271208684401346,0.30237156966151635
Insulin,Contrast Dye,Increased serum levels,10,5,5,1,1,2,0.6827780134702688,-0.3442606787941896
Atorvastatin,Simvastatin,Increased risk of lactic acidosis,2,18,3,0,0,1,-1.87871613014499,0.6509710596360598
Clarithromycin,Ciprofloxacin,Reduced antihypertensive effect,4,3,7,1,1,2,0.6178263746208736,0.21236536209896242
Omeprazole,Warfarin,Reduced antihypertensive effect,15,19,7,2,2,0,0.1567460913075874,1.4265496302798153
Paracetamol,Metformin,Risk of arrhythmia,16,14,9,2,2,0,1.14888670909996,1.4541237041713346
Clarithromycin,Simvastatin,Reduced effectiveness,4,18,8,2,2,2,-0.7325702939835058,1.9709194047944505
Metformin,Aspirin,Reduced antihypertensive effect,14,1,7,1,1,2,1.893781589626316,-0.3177071186141655
Omeprazole,Levothyroxine,Increased serum levels,15,11,5,2,2,0,0.6035898441194235,0.08195846429743622
Furosemide,Ciprofloxacin,Reduced absorption,7,3,6,1,1,2,0.752754447881795,-0.16469842741164076
Atorvastatin,Amiodarone,Risk of arrhythmia,2,0,9,1,1,2,1.0837472725409005,0.5372122568940579
Losartan,Ibuprofen,Reduced absorption,13,9,6,2,2,0,0.7806713492642492,0.2282636214214778
Levothyroxine,Lisinopril,Reduced absorption,11,12,6,2,2,0,0.2591044462889789,0.5910301171305739
Ibuprofen,Prednisone,Reduced absorption,9,17,6,2,2,0,-0.467366964358739,1.1512981509677243
Amiodarone,Losartan,Enhanced sedation,0,13,0,0,0,1,-2.1398264192474015,-0.6081461173723043
Contrast Dye,Digoxin,Risk of arrhythmia,5,6,9,2,1,2,0.7903489617234559,1.0299455885026987
Atorvastatin,Metformin,Reduced antihypertensive effect,2,14,7,2,2,2,-0.7233585590441868,1.3651380103202755
Warfarin,Paracetamol,Risk of arrhythmia,19,16,9,2,2,0,1.2652974136274109,1.5518539595238667
Levothyroxine,Lisinopril,Reduced effectiveness,11,12,8,2,2,0,0.6318787241669331,1.145615130600736
Hydrochlorothiazide,Furosemide,Risk of arrhythmia,8,7,9,2,2,2,1.0092119200871308,1.0289250747912035
Atorvastatin,Simvastatin,Reduced absorption,2,18,6,2,2,1,-1.3195547133280587,1.4828485798413031
Amiodarone,Ibuprofen,Increased digoxin toxicity,0,9,2,0,0,1,-1.357243126024552,-0.44856418015825056
Losartan,Insulin,Enhanced sedation,13,10,0,0,0,0,-0.44010373820583715,-1.3367406499249814
Lisinopril,Amiodarone,Increased bleeding risk,12,0,1,1,1,0,0.6637008683620782,-2.013698739571664
Clarithromycin,Ibuprofen,Increased risk of lactic acidosis,4,9,3,0,0,1,-0.7424357041523774,-0.30430005045719904
Atorvastatin,Prednisone,Increased digoxin toxicity,2,17,2,0,0,1,-1.9626510152477432,0.2749277838369517
Digoxin,Losartan,Reduced antihypertensive effect,6,13,7,2,2,2,-0.1924860222747651,1.133358864222219
Paracetamol,Lisinopril,Reduced antihypertensive effect,16,12,7,2,2,0,0.9810169388944533,0.702037152573118
Lisinopril,Metformin,Reduced effectiveness,12,14,8,2,2,0,0.5340792872277851,1.309859574470283
Warfarin,Insulin,Reduced effectiveness,19,10,8,2,2,0,1.6936237977057764,0.6820568384046228
Omeprazole,Levothyroxine,Increased bleeding risk,15,11,1,0,0,0,-0.1419587116364849,-1.027211562642888
Furosemide,Simvastatin,Reduced absorption,7,18,6,2,2,1,-0.7840293596615616,1.3165631085487661
Insulin,Warfarin,Enhanced sedation,10,19,0,0,0,1,-1.6834892349317494,-0.3482124455732151
Levothyroxine,Ibuprofen,Increased risk of myopathy,11,9,4,1,2,0,0.19368692991969602,-0.2598072035316696
Simvastatin,Omeprazole,Risk of arrhythmia,18,15,9,2,2,0,1.2606445967303352,1.486360284718347
Omeprazole,Simvastatin,Increased serum levels,15,18,5,2,2,0,-0.11357593273414292,0.7732138477456261
Paracetamol,Metformin,Increased risk of lactic acidosis,16,14,3,0,0,0,0.030563875466097373,-0.20963133623915187
Aspirin,Hydrochlorothiazide,Increased digoxin toxicity,1,8,2,0,0,1,-1.1476858014550289,-0.5805720434807851
Paracetamol,Hydrochlorothiazide,Increased risk of myopathy,16,8,4,1,1,0,0.8316645374224171,-0.5248434438882336
Furosemide,Digoxin,Increased risk of lactic acidosis,7,6,3,1,1,2,-0.11376373044380764,-0.7003236404248026
Losartan,Contrast Dye,Increased risk of myopathy,13,5,4,1,1,0,0.81770608673119,-0.7213244683047929
Aspirin,Insulin,Increased risk of myopathy,1,10,4,0,0,2,-0.9798160312495225,0.17151450811743127
Lisinopril,Prednisone,Increased risk of lactic acidosis,12,17,3,0,0,0,-0.7052131689757718,0.219649347986959
Metformin,Levothyroxine,Reduced effectiveness,14,11,8,2,2,0,1.0556461902030554,0.9470930787611868
Ciprofloxacin,Aspirin,Enhanced sedation,3,1,0,1,1,1,-0.5890841610128179,-1.8929266289161517
Losartan,Furosemide,Increased risk of lactic acidosis,13,7,3,1,1,0,0.4264144401197655,-0.8011154369118197
Insulin,Simvastatin,Reduced antihypertensive effect,10,18,7,2,2,0,-0.27632700852268616,1.494084332508325
Metformin,Contrast Dye,Reduced absorption,14,5,6,1,1,0,1.2975854353424436,-0.19999654909313802
Metformin,Insulin,Increased digoxin toxicity,14,10,2,0,0,0,0.039775610405416495,-0.8154127307133267
Omeprazole,Contrast Dye,Increased risk of lactic acidosis,15,5,3,1,1,0,0.8455290892588119,-1.0651311635568885
Atorvastatin,Ciprofloxacin,Increased bleeding risk,2,3,1,1,1,1,-0.7147066004795877,-1.3848754897945093
Ciprofloxacin,Warfarin,Increased risk of myopathy,3,19,4,0,0,1,-1.6876761743089372,0.9937572411766605
Warfarin,Prednisone,Enhanced sedation,19,17,0,0,0,0,-0.5146390906596068,-0.8450278320278358
Contrast Dye,Digoxin,Increased risk of myopathy,5,6,4,1,1,2,-0.1415867329714295,-0.3565169451727067
Atorvastatin,Digoxin,Reduced effectiveness,2,6,8,1,1,2,0.28264661058458057,0.8524243645431396
Lisinopril,Warfarin,Increased bleeding risk,12,19,1,0,0,1,-1.2828919545261734,-0.13743412735514884
Clarithromycin,Losartan,Increased digoxin toxicity,4,13,2,0,0,1,-1.3386318584362493,-0.18658948093617156
Paracetamol,Aspirin,Enhanced sedation,16,1,0,1,1,0,0.8032817585200751,-2.3252688542767475
Aspirin,Ibuprofen,Risk of arrhythmia,1,9,9,2,2,2,0.05457191728158677,1.4592262727288094
Lisinopril,Levothyroxine,Increased digoxin toxicity,12,11,2,0,0,0,-0.2768867848974062,-0.6501477731322848
Furosemide,Simvastatin,Increased serum levels,7,18,5,2,2,1,-0.9704164986005387,1.039270601813685
Omeprazole,Ibuprofen,Increased serum levels,15,9,5,1,2,0,0.808494351791871,-0.11554307383061799
Contrast Dye,Paracetamol,Reduced effectiveness,5,16,8,2,2,2,-0.4205607155777589,1.740160772407889
Paracetamol,Atorvastatin,Increased bleeding risk,16,2,1,1,1,0,0.8872166436228286,-1.9492255784776393
Hydrochlorothiazide,Ciprofloxacin,Reduced absorption,8,3,6,1,1,2,0.8598595186150945,-0.19795552167014807
Warfarin,Atorvastatin,Risk of arrhythmia,19,2,9,1,1,0,2.6996289673345437,0.16934319262748687
Ibuprofen,Hydrochlorothiazide,Increased digoxin toxicity,9,8,2,0,0,1,-0.2908452355886333,-0.846628797548844
Contrast Dye,Paracetamol,Increased risk of lactic acidosis,5,16,3,0,0,1,-1.3524964102726442,0.3536982387324835
Losartan,Simvastatin,Increased risk of myopathy,13,18,4,2,2,0,-0.5141732131397189,0.5624355295275597
